8.242783884105346459e+00,7.378322307974309879e+00,7.449547710997282302e+00,7.958755618795822606e+00,7.055964408871373550e+00,8.180177172560524568e+00,6.691970823464672868e+00,6.139480554371123944e+00,7.458571117423804075e+00,7.384678768030025431e+00,0.000000000000000000e+00,8.268568048442851648e+00,8.173660243869537823e+00,8.143374089102740854e+00,8.957474290740114142e+00,9.001983039788807872e+00,9.389833906841424493e+00,8.041698877536164858e+00,9.540072573029426906e+00,8.155366841197638550e+00,6.637848922315687794e+00,7.252315501125863761e+00,6.985053678954186829e+00,7.459265566966811534e+00,8.536250982400552800e+00,8.450333194946045623e+00,7.868696701385227144e+00,8.490109284424836034e+00,7.950245849492224792e+00,7.504453177806523989e+00,7.121777663860510366e+00,7.746363161065335845e+00,8.417430063167508081e+00,8.888896821728891950e+00,6.572671351472113344e+00,8.011660617168042009e+00,7.704067081198466838e+00,7.864145886340999425e+00,8.334132546356315174e+00,7.842681552770868869e+00,6.924689989364036791e+00,7.378877097329116452e+00,7.844120939291122419e+00,7.960134064877878224e+00,8.118639811194622524e+00,6.620612789698117062e+00,7.343567992680054779e+00,8.335845883392595468e+00,7.751683816533216920e+00,7.114325525577308795e+00,7.587352104003886488e+00
7.140846389837716579e+00,6.954643584061609651e+00,6.460394898221041515e+00,7.146150015036899283e+00,7.154765471455848846e+00,6.894767926217195253e+00,6.799744397702411902e+00,8.019023112901921380e+00,6.957897908804621778e+00,7.712056470320149515e+00,8.268568048442851648e+00,0.000000000000000000e+00,7.167176442528946367e+00,7.092300701046506006e+00,8.640738186167920887e+00,7.629563238101512823e+00,8.169527996366241496e+00,6.952559559252701860e+00,9.751826053361938307e+00,7.957206671008362875e+00,8.196889026885846974e+00,6.043782393311218470e+00,5.853616100354608776e+00,6.446089618757667061e+00,7.600078405503853496e+00,7.523910243581879875e+00,6.557986182092526484e+00,7.453499175292533252e+00,7.745234191292519554e+00,6.174312585386883434e+00,6.979875169759506726e+00,7.594598610757426371e+00,8.126095660180608249e+00,7.479733012489537813e+00,6.376344864326147110e+00,7.530857907633339288e+00,6.577570681073350300e+00,7.041894919946764198e+00,7.817816442445594483e+00,6.821645742687149294e+00,7.532062715497441552e+00,7.143105527536694588e+00,6.800941095242167833e+00,7.836224919553148816e+00,6.245444622564358284e+00,7.102967105762541422e+00,6.024009397472027239e+00,6.624412376474437814e+00,7.143933104294246661e+00,6.460759392726346029e+00,6.860495224542844994e+00
6.609580598825553821e+00,7.186523083527108113e+00,7.703612917532872473e+00,7.676381131575293004e+00,8.902833912339870537e+00,7.525027873571648485e+00,7.778917775894591990e+00,8.135511147879038063e+00,6.516280879702099682e+00,7.617909979337879278e+00,8.173660243869537823e+00,7.167176442528946367e+00,0.000000000000000000e+00,7.677027881567469514e+00,9.480520486967158433e+00,8.060257032668943111e+00,7.615370282417490699e+00,7.387496259932085252e+00,1.032650476404759310e+01,7.871620894008772851e+00,8.356312819446747753e+00,5.984495229557571072e+00,8.025595785424503248e+00,7.852577161296214747e+00,8.810607702128375962e+00,7.222377372456264766e+00,5.664688645373021636e+00,7.809898070180773644e+00,8.262943191132743337e+00,6.048467866744791976e+00,7.321274017270813061e+00,7.669207891513341480e+00,8.092280030837549987e+00,7.315060930945938900e+00,7.600052128496524340e+00,8.256903270420309582e+00,6.747975434729516664e+00,8.179244486869128750e+00,8.385199352108731574e+00,6.921316206939367000e+00,7.628806410643528046e+00,6.049546304720381684e+00,7.315396001236702972e+00,7.989873064742377906e+00,6.793771883674015299e+00,7.930351662783324151e+00,5.660530032425283409e+00,8.206922519450982278e+00,7.488518829566279678e+00,7.548247022791930050e+00,6.287157054978324666e+00
6.405717825733359128e+00,6.565293423154420438e+00,6.574804261935055294e+00,6.284682856775335225e+00,7.824656422034397707e+00,7.596918197277119589e+00,6.980655934269272223e+00,8.586136164846204011e+00,7.371490219797843579e+00,6.736663199592864082e+00,8.143374089102740854e+00,7.092300701046506006e+00,7.677027881567469514e+00,0.000000000000000000e+00,1.053961151193195001e+01,6.885717760260512854e+00,8.078332945522504360e+00,6.939738512416773197e+00,8.323777549288109867e+00,7.502106487633549037e+00,6.667029737217322172e+00,6.098687138144098796e+00,7.302211072139295212e+00,6.821571668129359445e+00,8.776422994793716015e+00,7.641656024338606024e+00,6.841107092841456350e+00,7.946261359611114017e+00,8.125859325168423908e+00,6.239229103910612473e+00,7.154176191832282150e+00,7.173803556781474633e+00,7.564611803395134615e+00,6.651809156499704834e+00,7.552379110735580880e+00,8.323962779937232881e+00,6.769670402897436823e+00,7.116691237314124230e+00,7.425527886679460288e+00,7.825739219057036067e+00,7.134085145532139016e+00,6.798568142779592094e+00,6.683178133967327739e+00,8.362662655332588457e+00,6.100615649011146502e+00,7.151764299229482980e+00,5.928816875575889433e+00,6.789540315766410927e+00,6.752367988810948241e+00,7.070322995362205987e+00,6.630746946239393758e+00
9.179536516905917765e+00,9.154798138802288321e+00,8.548330953404272847e+00,1.044117688242906183e+01,8.887447463100370371e+00,9.667348966192555793e+00,7.868978006969654437e+00,7.480791716170126726e+00,9.326793228769702182e+00,1.009420163855725328e+01,8.957474290740114142e+00,8.640738186167920887e+00,9.480520486967158433e+00,1.053961151193195001e+01,0.000000000000000000e+00,8.515830393476667481e+00,9.446094618753052785e+00,9.282335950968542804e+00,1.041821080560570678e+01,9.795407938073461551e+00,8.336483033655795793e+00,9.089405434566378617e+00,9.508976238844873308e+00,9.494345299109919978e+00,8.181419701119162724e+00,7.768605215310226519e+00,1.005428164543199543e+01,9.664600389887908705e+00,8.601440131400716282e+00,9.499998462715343095e+00,8.981392234623854165e+00,8.394799530946301047e+00,1.136050887734222492e+01,9.622580254402850031e+00,7.577973181278480297e+00,8.060966964496136811e+00,9.622942881512523527e+00,9.718328438822904758e+00,8.656186474505487283e+00,9.480774467923156479e+00,8.794806541641067454e+00,9.605612116671455425e+00,9.794970092969853326e+00,9.377260549639599319e+00,9.636280966584022778e+00,8.572625558168949667e+00,9.411344659632220555e+00,1.031573428982238738e+01,9.654542128463472039e+00,7.799079189653259192e+00,8.957176405689558862e+00
6.970982003124971627e+00,6.210257069135224128e+00,5.913743502226878057e+00,6.642044680719939365e+00,7.679323101478227720e+00,7.454225025252640968e+00,6.980657914802344877e+00,8.210695659290456305e+00,7.641141457914965684e+00,7.536339910411711251e+00,9.001983039788807872e+00,7.629563238101512823e+00,8.060257032668943111e+00,6.885717760260512854e+00,8.515830393476667481e+00,0.000000000000000000e+00,7.556354680330296780e+00,7.036957323145204057e+00,8.800329209031511724e+00,7.661420930501900095e+00,7.256490009865279589e+00,6.232698049743373936e+00,7.596627223634145665e+00,6.459714518689835927e+00,7.512353307581448369e+00,6.442502296092468939e+00,6.859310677208932283e+00,7.656157073761501231e+00,7.214612938796182817e+00,6.794187297979306095e+00,7.573722727786715403e+00,6.737771239895447017e+00,8.718764597291118079e+00,6.305334172561771311e+00,6.941025753597450887e+00,8.195044879633025303e+00,6.678688906150907378e+00,7.300497573357216829e+00,7.419498146949961459e+00,8.299592030143950083e+00,7.436362868639772472e+00,6.473203478765309882e+00,5.944021505349180501e+00,8.267303823302832200e+00,6.439364395957910325e+00,7.227568031183754016e+00,6.596892196442216694e+00,7.103527980892589078e+00,7.337487595809178309e+00,6.478209038268336606e+00,6.612607961512644295e+00
6.095542308577723389e+00,7.770439688269491718e+00,7.313745159277218910e+00,8.559532723941602583e+00,7.878766211758107652e+00,6.906159913825271168e+00,8.282971751830903173e+00,9.094442371292783989e+00,7.539490750246224948e+00,7.390730831504811249e+00,9.389833906841424493e+00,8.169527996366241496e+00,7.615370282417490699e+00,8.078332945522504360e+00,9.446094618753052785e+00,7.556354680330296780e+00,0.000000000000000000e+00,6.044085958851712626e+00,1.112500230972586834e+01,8.119517930362661673e+00,7.907711151886324785e+00,7.559774669378766632e+00,7.432021754086631127e+00,8.290567639453991333e+00,7.989233293381190926e+00,6.911843511964595343e+00,7.231724468899523472e+00,7.842376866796200829e+00,7.181801387287614524e+00,6.623244566324652638e+00,7.785413272300415244e+00,7.674640132783132174e+00,8.663904072468069373e+00,6.541963828744823850e+00,7.373652294147958308e+00,7.132836131449246331e+00,7.654737057915202314e+00,7.904957308050990505e+00,7.431734122093447859e+00,9.501059859121632201e+00,7.355884925746361880e+00,7.029492325136266651e+00,7.466952550874767169e+00,6.550461915321872830e+00,7.639888017984342028e+00,7.261787526696868333e+00,7.178528606101076903e+00,9.013791025862378348e+00,6.727104024045813091e+00,7.207809601252860965e+00,6.606556525222276655e+00
6.441461377746978023e+00,5.412399045460317026e+00,6.299272897880063837e+00,7.972332187805169390e+00,6.176056533088578604e+00,5.927477815612713030e+00,7.065345189608148502e+00,7.652841054143864952e+00,5.898393532131509964e+00,6.745843555337690312e+00,8.041698877536164858e+00,6.952559559252701860e+00,7.387496259932085252e+00,6.939738512416773197e+00,9.282335950968542804e+00,7.036957323145204057e+00,6.044085958851712626e+00,0.000000000000000000e+00,1.027844770643836902e+01,7.148831347846318351e+00,6.941467324562891505e+00,6.419990832435943595e+00,6.347615495653014861e+00,6.811963637967341612e+00,7.084657843009162903e+00,6.993932794962170796e+00,5.692213258684455823e+00,6.602202920826382382e+00,6.938778938378384886e+00,5.399101434112115072e+00,6.419944456251778675e+00,7.006739166682042885e+00,7.766094931388130007e+00,6.935691676880711753e+00,5.518889072496965476e+00,6.627570408420136339e+00,6.932969239017726437e+00,6.245769606074452973e+00,7.112900853074789254e+00,7.707815736681239649e+00,6.488329569161395582e+00,5.212948953972293964e+00,6.085894015865700446e+00,5.781404276342023252e+00,6.633698404527550885e+00,5.970360821329570022e+00,6.554446687008116612e+00,6.992014712966299506e+00,6.369015995607743896e+00,6.035257811151564233e+00,5.950852377041825569e+00
8.513412039260613184e+00,8.714269763193655649e+00,8.528464994650102327e+00,9.151661428286448796e+00,9.262042434502683719e+00,1.050083721703671635e+01,8.517304443279767767e+00,1.016798564069729238e+01,1.066111236156515396e+01,8.841578895460610710e+00,9.540072573029426906e+00,9.751826053361938307e+00,1.032650476404759310e+01,8.323777549288109867e+00,1.041821080560570678e+01,8.800329209031511724e+00,1.112500230972586834e+01,1.027844770643836902e+01,0.000000000000000000e+00,8.533399977259703562e+00,8.261009217096015433e+00,9.743160249458924227e+00,1.057966971064344364e+01,9.234881386188952490e+00,9.995545595833281283e+00,8.689407080449326415e+00,9.505819142979182956e+00,1.076909323161003762e+01,9.405142575601308508e+00,9.697738254266228708e+00,1.100989230854927925e+01,9.294706633706946164e+00,1.109362311815778490e+01,9.831146147507153543e+00,9.047842160872260564e+00,1.061349650617162688e+01,8.676330410180465691e+00,1.021831103727842383e+01,8.947463275283942252e+00,1.014288166767841659e+01,9.219823810808382092e+00,9.692652891301067442e+00,9.619805585312956708e+00,1.098480749440154369e+01,8.967701891029150829e+00,9.037986237540719614e+00,8.987843547455195647e+00,9.092903286115506134e+00,9.764576500042517537e+00,9.469883043092686137e+00,9.108702603127161623e+00
6.889508365580672589e+00,6.619918809357129952e+00,6.837980032895867311e+00,7.136280856160974295e+00,6.552723455240782258e+00,8.626125454640201085e+00,7.167810759853915137e+00,8.473830269091260803e+00,7.645887813267967736e+00,7.904118769175302539e+00,8.155366841197638550e+00,7.957206671008362875e+00,7.871620894008772851e+00,7.502106487633549037e+00,9.795407938073461551e+00,7.661420930501900095e+00,8.119517930362661673e+00,7.148831347846318351e+00,8.533399977259703562e+00,0.000000000000000000e+00,6.683855953322557220e+00,7.320982465044354015e+00,7.871284351405978263e+00,8.032072752067888288e+00,7.518222135296439568e+00,6.454823083723217003e+00,6.834321356128238101e+00,7.763424499869988615e+00,7.068002169629726161e+00,6.880616062944299394e+00,8.436643328763524963e+00,6.679299328006521819e+00,8.685280576527901530e+00,7.639420875722604976e+00,5.608201948406748905e+00,6.807363554912218007e+00,7.006744444526475490e+00,7.749507624635336711e+00,7.227163438136341433e+00,7.597923248348142700e+00,7.453564672865149454e+00,6.281314101143740558e+00,6.942989428496983528e+00,6.971663479717265410e+00,7.040997676624317414e+00,6.890215159505957310e+00,6.458428260811524879e+00,7.548748037663911781e+00,7.056537188973520891e+00,7.483696874100478347e+00,7.247317465374037759e+00
7.330061400382245296e+00,6.922242977089845262e+00,6.041277536389836555e+00,6.626112873906587097e+00,5.349277311398198620e+00,8.125514862594133803e+00,6.264087197666544427e+00,6.538022544910613298e+00,8.206621540653445734e+00,7.729271446112941923e+00,6.637848922315687794e+00,8.196889026885846974e+00,8.356312819446747753e+00,6.667029737217322172e+00,8.336483033655795793e+00,7.256490009865279589e+00,7.907711151886324785e+00,6.941467324562891505e+00,8.261009217096015433e+00,6.683855953322557220e+00,0.000000000000000000e+00,7.763200821828552201e+00,7.769206299311788300e+00,7.271827768670336312e+00,7.662330381399488743e+00,7.137090166422806803e+00,7.933484288611825974e+00,8.980646981429126541e+00,6.172007350274102855e+00,7.348707795405746701e+00,8.454696589472728618e+00,6.554548351103190562e+00,8.982181329397411318e+00,6.846988821611917686e+00,6.160615077226403002e+00,6.644298825393434527e+00,7.632083144356858639e+00,7.669844877389841997e+00,5.560295806771746285e+00,8.449099904730353217e+00,6.635742824599306644e+00,7.276624176018649415e+00,7.461026101976469427e+00,7.322766421446435636e+00,7.799831118798217666e+00,5.316378659218702118e+00,7.254564275816001384e+00,7.817206052331737709e+00,6.307854318747152078e+00,6.858751822731385950e+00,7.490407566457278676e+00
6.504910231850660196e+00,6.004705128733903940e+00,6.126387509863789660e+00,6.863898131084651411e+00,7.910466357525324455e+00,6.326266726379565775e+00,5.787161837048075519e+00,6.908481133546273689e+00,5.424126005327051026e+00,6.931118957386288137e+00,7.252315501125863761e+00,6.043782393311218470e+00,5.984495229557571072e+00,6.098687138144098796e+00,9.089405434566378617e+00,6.232698049743373936e+00,7.559774669378766632e+00,6.419990832435943595e+00,9.743160249458924227e+00,7.320982465044354015e+00,7.763200821828552201e+00,0.000000000000000000e+00,5.452316575008929078e+00,6.810606217485395852e+00,7.760781454640077293e+00,6.942495536929504496e+00,5.363201624821996916e+00,5.753836954521914571e+00,7.684499446749248897e+00,5.313617118273424644e+00,5.198700716944364864e+00,6.686126257633954850e+00,6.997454574300809860e+00,7.338552492136256156e+00,6.028445358792905218e+00,7.618612665865630795e+00,5.995515977295713839e+00,6.360657383854851687e+00,7.542734703930776163e+00,5.998081445757401653e+00,6.770661795361834656e+00,5.456518762618118856e+00,5.469880150442369526e+00,7.131222678687743510e+00,6.017614151369065745e+00,6.866069031941602674e+00,4.950302063336491365e+00,6.485947401547154989e+00,7.038111125572810600e+00,5.702431562821781874e+00,5.195239611436692329e+00
