2.802044905498351501e-01,3.130001394584539520e-01,3.035820836706139558e-01,3.261079566906864291e-01,3.430336606827315560e-01,2.884199666566375497e-01,3.043081397355438256e-01,3.253431673160544491e-01,2.797269390206368334e-01,2.926465667843770602e-01,3.178691462262829837e-01,2.767620020856760288e-01,0.000000000000000000e+00,2.791718880997309804e-01,3.409629479342060066e-01,2.965363540203637127e-01,2.539415246211171318e-01,3.196822728489648879e-01,3.019040171548444951e-01,2.953438754144109279e-01,3.217822611926460796e-01,2.600433349015305873e-01,3.302498876579212372e-01,3.022445341006231856e-01,3.013278628471627862e-01,2.880146215267076482e-01,2.540030186764508646e-01,2.812241072324757618e-01,3.053190255538413278e-01,2.605413960229869819e-01,2.671353663235067621e-01,2.804671818111567072e-01,2.892329946829504950e-01,3.058202856159797922e-01,3.675449080916808331e-01,2.927386469086121212e-01,2.817994292058459971e-01,3.101714031246506909e-01,3.054969481436668466e-01,2.783070831147652080e-01,3.006182497725718994e-01,2.552856758098749901e-01,2.870375121500584048e-01,3.432957648238989523e-01,2.972577895285422600e-01,3.131610490772909761e-01,2.795182314932886936e-01,2.947097133034710104e-01,3.085546495709317605e-01,2.921207034316948281e-01,2.614139906824758386e-01
2.834426334910177814e-01,2.903778216828727943e-01,2.922587066950090295e-01,3.132832542818241861e-01,3.152643650441219747e-01,2.702005502182150964e-01,2.834263476047139685e-01,2.960594766758670171e-01,2.887984332893898665e-01,3.020097464088375427e-01,2.922715640079127652e-01,2.760867201263428883e-01,2.791718880997309804e-01,0.000000000000000000e+00,3.545622867024886271e-01,3.014328399445879714e-01,2.706502768275929061e-01,3.098472976406324020e-01,2.869533059822760301e-01,2.891714469170673096e-01,2.961695831568040838e-01,2.696310152625457368e-01,3.028249960513126338e-01,2.756425778847734764e-01,2.867728973700544026e-01,2.842645586146761993e-01,2.515004747659477236e-01,2.904954368099940676e-01,2.817215575908209590e-01,2.416956086526674818e-01,2.534450462016706873e-01,2.838367039616371823e-01,2.936317807319682172e-01,3.002192443606092609e-01,3.651644954202344362e-01,2.897505326972031892e-01,2.646156953301508352e-01,2.794625421989054281e-01,2.982275335622200374e-01,2.651337485562222929e-01,2.891667788936452821e-01,2.523658796114912062e-01,2.828960374666664168e-01,3.305303809437275531e-01,2.751585692870152089e-01,2.815625340807606514e-01,2.452760937139943365e-01,2.759779542621304538e-01,2.892554113921154690e-01,2.849907849041252716e-01,2.550593932410124554e-01
3.320839413726749956e-01,2.860231677157531460e-01,2.932347404821124548e-01,3.188681185193605883e-01,1.912382437355203968e-01,2.883274865098213735e-01,2.949410155715588844e-01,2.478147556690188380e-01,3.650798083350501044e-01,2.367937733973405623e-01,3.192242918850027311e-01,2.916545885978316655e-01,3.409629479342060066e-01,3.545622867024886271e-01,0.000000000000000000e+00,3.349726908244892165e-01,2.768522897075054723e-01,2.632954829608199487e-01,2.652710547526463403e-01,3.132279168448932616e-01,3.088165979510080761e-01,3.110109494190644308e-01,2.298863119499059693e-01,3.353645462638668584e-01,3.015888452113332785e-01,3.249154042653136787e-01,2.936063159616185136e-01,3.186988561389410557e-01,2.762646973059582067e-01,2.779578779226985485e-01,2.916308969390675188e-01,2.944426140341834253e-01,3.502406390515372392e-01,3.376846462920848335e-01,1.587800649159032129e-01,2.382569599404705807e-01,2.466660065257296197e-01,2.887835096983601413e-01,3.302842533479112830e-01,3.254659372146118668e-01,3.359804883121312868e-01,3.447154360185741839e-01,2.906143704474856149e-01,1.955743081516720938e-01,3.630777899193895486e-01,2.687759712140340707e-01,3.137221046956115700e-01,3.084450493144149097e-01,3.205332450377879061e-01,2.752849348576840161e-01,3.023318733326253449e-01
2.924199105409832078e-01,3.275541957185750808e-01,2.929328244893404376e-01,2.955898772005461361e-01,3.403959597714305563e-01,2.965944272554399963e-01,3.075798237521275014e-01,3.222322143662757488e-01,3.067403800059617103e-01,3.164996104148201650e-01,3.028085875309087793e-01,2.919086616245395449e-01,2.965363540203637127e-01,3.014328399445879714e-01,3.349726908244892165e-01,0.000000000000000000e+00,2.814842440644204635e-01,3.399206325514463889e-01,2.878822588370048008e-01,2.973817003230929679e-01,2.962433080814271813e-01,2.931704319833435268e-01,3.348724733904031026e-01,2.859644564014792167e-01,2.896289086516117273e-01,2.893249527320487235e-01,2.954594911481736585e-01,3.160008439340168951e-01,2.825761256908935759e-01,3.009736098088202083e-01,2.860088951189199702e-01,2.982924154866504196e-01,2.923484940851304170e-01,2.798325575872333548e-01,3.861733319828239974e-01,2.994977764985441437e-01,2.970238391262126076e-01,3.154261937046744513e-01,2.823361956568762876e-01,3.016680515381491290e-01,2.875525483451147335e-01,2.958264624183916669e-01,2.928288930862796846e-01,3.472823475755132949e-01,2.930271421068822435e-01,2.955542968734671816e-01,2.995327533899413974e-01,3.015603973139472371e-01,2.814660978240420275e-01,3.013658783713463185e-01,2.981972042417532776e-01
2.683133449551202143e-01,2.559614482833474924e-01,2.746840148076023502e-01,2.957296155352839295e-01,2.684691105954501444e-01,2.576640467639758070e-01,2.866782373483134916e-01,2.845966924116907215e-01,2.590761750952373377e-01,2.363696107604963403e-01,3.047126009871328756e-01,2.793218619875214581e-01,2.539415246211171318e-01,2.706502768275929061e-01,2.768522897075054723e-01,2.814842440644204635e-01,0.000000000000000000e+00,2.585486228333168657e-01,2.646925274932035999e-01,2.493021847326319373e-01,2.952553488464225717e-01,2.539913197646701537e-01,2.798544466510403672e-01,2.960892919058045747e-01,2.561978772859979658e-01,2.683372365499999690e-01,2.319000375634934774e-01,2.563875138855725710e-01,2.784502947558774033e-01,2.294487323430692560e-01,2.561472801514882436e-01,2.532858268202963226e-01,2.929429942199751058e-01,2.955731214387246064e-01,2.945861325121089114e-01,2.562098505450323138e-01,2.346918327527905968e-01,2.836837033210078407e-01,2.704034488534011182e-01,2.603632413754367603e-01,2.854524578719492278e-01,2.554231897828008191e-01,2.735987326851637147e-01,2.729633139117954577e-01,2.857045781489868097e-01,2.829028929335820064e-01,2.482098631370947550e-01,2.773044676822850052e-01,3.042998574903683640e-01,2.769458134335871513e-01,2.516406094076531486e-01
3.166285122069498192e-01,1.434267484386185232e-01,3.143504549872652154e-01,3.347530024697720208e-01,2.544278750786649890e-01,2.283649228510991336e-01,3.078377847357913200e-01,2.495324466207508585e-01,3.167715546046777630e-01,1.809829451473685402e-01,3.280516172534784780e-01,2.926776402794620258e-01,3.196822728489648879e-01,3.098472976406324020e-01,2.632954829608199487e-01,3.399206325514463889e-01,2.585486228333168657e-01,0.000000000000000000e+00,3.053423871421829805e-01,3.071059669870855879e-01,3.400835460054393300e-01,2.843839682539182068e-01,2.777159854997589550e-01,3.208569328301201229e-01,3.180709092619330991e-01,3.249553718036009009e-01,2.609075772382898339e-01,3.009019428439140831e-01,3.059498359619858276e-01,1.902960129254157029e-01,2.457931033515345642e-01,2.937661869763165123e-01,3.306691761522442263e-01,3.403654339341546375e-01,2.608616448549425093e-01,2.611205285597744119e-01,1.761794814030555600e-01,3.012548142810551055e-01,3.148482389695135830e-01,2.717742159654614187e-01,3.293543902684238911e-01,2.394810979024241948e-01,2.424400009223518226e-01,2.424594584401378594e-01,3.481690082057161129e-01,3.017882829364992303e-01,1.859991182023571776e-01,3.287895394989570619e-01,3.187778590655848676e-01,2.977651134271803168e-01,2.682579800542833626e-01
2.991783695632370677e-01,2.856935046030699143e-01,2.601222206290713101e-01,2.985389967755820995e-01,2.470542456109136309e-01,2.660235990383945648e-01,2.739997969986034398e-01,2.290647348705044384e-01,3.180987341425283721e-01,2.760714860277672100e-01,2.752825246852165786e-01,2.910975985393010612e-01,3.019040171548444951e-01,2.869533059822760301e-01,2.652710547526463403e-01,2.878822588370048008e-01,2.646925274932035999e-01,3.053423871421829805e-01,0.000000000000000000e+00,2.827206347035986500e-01,2.498172128743331166e-01,2.920897069772473986e-01,2.595740295104643214e-01,2.878722057466018280e-01,2.670398380862594734e-01,2.685710223858713275e-01,2.830891425888718560e-01,3.120906775678567446e-01,2.485996720365350743e-01,2.846102276676836240e-01,2.749926460990625987e-01,2.935526372680282714e-01,2.913332163370375705e-01,2.805143416113771160e-01,2.816127081194338966e-01,2.661737172287071407e-01,2.691839214296453120e-01,2.882539797595313202e-01,2.752350910744464918e-01,2.979832540183102729e-01,2.893160697459908892e-01,2.887984253430492254e-01,2.656341960947722902e-01,2.667422035450249251e-01,3.059481224684666989e-01,2.459978607066904965e-01,2.731615943076194375e-01,2.806702192771587945e-01,2.644020934258750066e-01,2.750175879124224232e-01,2.936052740887615253e-01
2.918668839915000146e-01,2.991716911962759018e-01,2.855199147310894525e-01,3.252123452849652319e-01,2.968848812512972501e-01,2.851509954411639014e-01,2.842377542909825805e-01,3.339753388266339384e-01,2.917911632093300733e-01,2.735832733399881089e-01,3.070140532638124808e-01,2.826786833717914171e-01,2.953438754144109279e-01,2.891714469170673096e-01,3.132279168448932616e-01,2.973817003230929679e-01,2.493021847326319373e-01,3.071059669870855879e-01,2.827206347035986500e-01,0.000000000000000000e+00,3.035918870778046563e-01,2.924598194776607540e-01,2.994375457589160683e-01,3.031138846251700825e-01,2.860156313373637960e-01,2.766758667583067988e-01,2.824005472530047300e-01,2.806663993289706394e-01,2.972345306623216388e-01,2.814252398173994196e-01,2.864826956628726551e-01,2.773616969543447053e-01,2.969711617674476445e-01,3.186683238194438217e-01,3.280576457521935940e-01,2.667370538223770571e-01,2.684885095695369595e-01,2.872744154018758156e-01,2.900391205517909299e-01,3.079813164601101771e-01,2.928564663145922786e-01,2.925348836307475886e-01,2.953780699998270753e-01,3.032704253402892514e-01,2.988994303071536018e-01,2.816436921825706818e-01,2.864171449575893535e-01,2.880286014860620747e-01,3.060221551758262049e-01,2.852219297725925307e-01,2.869063518278842650e-01
3.183894736188010999e-01,3.081266869930244789e-01,2.756347817664319688e-01,2.584376368364394438e-01,2.749617395821827848e-01,2.878140553630023080e-01,2.814089257701128388e-01,2.217064497621915042e-01,3.266424319767305406e-01,3.119564982289854682e-01,2.598750389608676659e-01,3.210964105014134096e-01,3.217822611926460796e-01,2.961695831568040838e-01,3.088165979510080761e-01,2.962433080814271813e-01,2.952553488464225717e-01,3.400835460054393300e-01,2.498172128743331166e-01,3.035918870778046563e-01,0.000000000000000000e+00,3.094410795511171597e-01,2.915310037203726612e-01,2.815592594449411457e-01,2.916224693712595739e-01,3.004602515122302142e-01,2.965670394785648867e-01,3.369404805396444269e-01,2.312767859662502035e-01,3.006130360111679001e-01,2.855663837478537026e-01,3.161307375019410393e-01,2.948207849047833062e-01,2.556804099884248394e-01,3.124159079111843984e-01,3.132060273209716361e-01,2.984004528763953834e-01,3.057152428167965175e-01,2.772783206741842310e-01,2.890908536425882969e-01,3.074866344815042618e-01,2.882097694736998617e-01,2.758130959487815614e-01,2.985937565563164253e-01,3.095500419114959878e-01,2.520099731275098343e-01,2.922497141020193867e-01,2.838599487055993298e-01,2.516943702349457856e-01,3.205142663854628204e-01,3.152998123000577135e-01
2.659575386372183270e-01,2.774121251991660819e-01,2.798962179968691455e-01,3.119562751726878691e-01,3.091701970154653867e-01,2.605549916797365029e-01,2.794788662849264638e-01,2.968336637347824269e-01,2.556354006909724030e-01,2.634533909102058646e-01,2.856445927885715164e-01,2.579674311640675621e-01,2.600433349015305873e-01,2.696310152625457368e-01,3.110109494190644308e-01,2.931704319833435268e-01,2.539913197646701537e-01,2.843839682539182068e-01,2.920897069772473986e-01,2.924598194776607540e-01,3.094410795511171597e-01,0.000000000000000000e+00,2.972221266744672907e-01,2.834572847326977674e-01,2.852722281987665198e-01,2.868694323721620032e-01,2.198073949863823817e-01,2.601135401081098864e-01,2.845389168058981566e-01,2.254452742309445423e-01,2.312444055975523549e-01,2.805213143725875380e-01,2.874049306312572161e-01,3.151105856369600389e-01,3.343910422951097972e-01,2.825245777192847974e-01,2.549079000137798312e-01,2.836054349041872702e-01,2.848942008260966219e-01,2.681420144826379137e-01,2.797040124819203943e-01,2.270726645609912886e-01,2.709297964166645367e-01,3.115696862107114606e-01,2.763628722622140099e-01,2.783891180748356287e-01,2.417239212029461126e-01,2.796554136482476971e-01,2.817156936607484452e-01,2.712139553963708316e-01,2.276018938956327620e-01
